,DATE,Actuals,FittedVals,Residuals
417,2016-05-19,19912.385503783353,19625.564374702946,286.82112908040654
418,2016-05-20,19782.393669634024,19866.839752124946,-84.44608249092198
419,2016-05-22,19782.393669634024,19794.77132864059,-12.3776590065645
420,2016-05-23,19692.792437967706,19793.632624006612,-100.84018603890581
421,2016-05-24,19952.114924181962,19686.75306076586,265.361863416103
422,2016-05-25,20024.028834601522,19924.567714029195,99.46112057232676
423,2016-05-26,19884.668920262477,19991.24272170292,-106.5738014404451
424,2016-05-27,19853.08715505261,19895.4229013736,-42.33574632099044
425,2016-05-29,19841.26984126984,19857.55165921572,-16.281817945877265
426,2016-05-30,19940.179461615156,19828.147135570187,112.03232604496952
427,2016-05-31,19766.7523225934,19920.725169230915,-153.97284663751634
428,2016-06-01,19700.55161544523,19771.15291108833,-70.60129564310046
429,2016-06-02,19634.7928529354,19716.929400586054,-82.13654765065439
430,2016-06-03,19489.378288832584,19631.668817364916,-142.29052853233225
431,2016-06-05,19440.124416796265,19499.288241074628,-59.16382427836288
432,2016-06-06,19275.250578257517,19444.870050199912,-169.61947194239474
433,2016-06-07,19201.22887864823,19285.79230030346,-84.56342165522801
434,2016-06-08,19160.758766047136,19215.65292439056,-54.89415834342435
435,2016-06-09,19190.17463058914,19161.171957836057,29.00267275308215
436,2016-06-10,19036.740909956214,19187.216110118774,-150.4752001625602
437,2016-06-12,19011.406844106466,19048.61083206977,-37.203987963304826
438,2016-06-13,18935.80761219466,19024.928912844836,-89.12130065017482
439,2016-06-14,18910.741301059003,18937.491622220256,-26.75032116125294
440,2016-06-15,18925.056775170324,18912.267020952033,12.78975421829091
441,2016-06-16,19015.021867275147,18915.445129361295,99.57673791385241
442,2016-06-17,19157.088122605364,18998.730091379137,158.35803122622747
443,2016-06-19,19278.9666473877,19133.067312412495,145.89933497520542
444,2016-06-20,19447.68572539868,19256.282496150645,191.4032292480333
445,2016-06-21,19455.252918287937,19420.143258476768,35.10965981116897
446,2016-06-22,19607.843137254902,19437.241554720153,170.60158253474947
447,2016-06-23,19657.95164143896,19587.790617474162,70.16102396479982
448,2016-06-24,18311.664530305803,19630.772517805406,-1319.107987499603
449,2016-06-26,17998.560115190783,18425.571403436697,-427.01128824591433
450,2016-06-27,17730.49645390071,18087.20865860575,-356.71220470503977
451,2016-06-28,17500.87504375219,17703.205766079678,-202.33072232748964
452,2016-06-29,17674.089784376105,17518.921866388977,155.16791798712802
453,2016-06-30,17494.75157452764,17657.92348485062,-163.1719103229807
454,2016-07-01,17385.257301808066,17494.760982510044,-109.50368070197874
455,2016-07-03,17397.355601948504,17417.423822062327,-20.068220113822463
456,2016-07-04,17373.175816539264,17401.998633659037,-28.82281711977339
457,2016-07-05,17155.6013038257,17379.232117751057,-223.63081392535605
458,2016-07-06,17096.939647803043,17188.87285424375,-91.93320644070627
459,2016-07-07,17059.0242238144,17124.762815253154,-65.73859143875598
460,2016-07-08,17001.02006120367,17058.92924056883,-57.90917936515689
461,2016-07-10,16992.35344095157,17007.15282516417,-14.799384212597943
462,2016-07-11,17061.934823408974,16994.73632320233,67.19850020664308
463,2016-07-12,17322.016282695306,17052.1020336195,269.91424907580586
464,2016-07-13,17123.287671232876,17293.7731798306,-170.48550859772513
465,2016-07-14,17388.28029907842,17127.955865522923,260.3244335554955
466,2016-07-15,17286.08470181504,17380.123927676796,-94.03922586175395
467,2016-07-17,17310.022503029253,17265.181683789968,44.84081923928534
468,2016-07-18,17346.053772766696,17315.822373099454,30.23139966724193
469,2016-07-19,17155.6013038257,17325.363466533156,-169.762162707455
470,2016-07-20,17367.141368530738,17159.112873972175,208.02849455856267
471,2016-07-21,17325.017325017325,17345.361807725196,-20.344482707871066
472,2016-07-22,17205.781142463868,17307.273237344583,-101.49209488071574
473,2016-07-24,17220.59583261581,17229.430940997783,-8.835108381972532
474,2016-07-25,17301.038062283737,17227.515652969192,73.52240931454435
475,2016-07-26,17310.022503029253,17295.908951206562,14.113551822691079
476,2016-07-27,17346.053772766696,17310.804696383126,35.249076383570355
477,2016-07-28,17220.59583261581,17354.610102340554,-134.01426972474292
478,2016-07-29,17280.110592707795,17239.403506558123,40.70708614967225
479,2016-07-31,17307.026652821045,17291.7578788837,15.268773937343212
480,2016-08-01,17170.32967032967,17305.56282783697,-135.23315750730035
481,2016-08-02,17476.406850751486,17194.565227437393,281.84162331409243
482,2016-08-03,17519.27119831815,17469.102565349556,50.168632968594466
483,2016-08-04,17185.083347654236,17505.152258135866,-320.06891048163016
484,2016-08-05,17149.71702966901,17238.7230927863,-89.00606311728916
485,2016-08-07,17167.38197424893,17184.038587543444,-16.65661329451541
486,2016-08-08,17111.567419575633,17164.904136406312,-53.33671683067951
487,2016-08-09,17029.972752043595,17124.876549579138,-94.90379753554225
488,2016-08-10,17035.775127768313,17054.239216171623,-18.464088403310598
489,2016-08-11,16963.52841391009,17046.786970915615,-83.25855700552347
490,2016-08-12,16920.47377326565,16977.740829752165,-57.267056486514775
491,2016-08-14,16929.067208396817,16940.338328729802,-11.271120332985447
492,2016-08-15,16826.518593303044,16937.889434466295,-111.37084116325059
493,2016-08-16,17079.419299743808,16848.750665984415,230.66863375939283
494,2016-08-17,17114.495978093444,17075.50026874013,38.99570935331576
495,2016-08-18,17247.326664367025,17104.243051812085,143.08361255493946
496,2016-08-19,17235.43605653223,17255.719444113467,-20.28338758123573
497,2016-08-21,17226.52885443583,17241.37517305185,-14.846318616018834
498,2016-08-22,17376.19461337967,17242.622959589284,133.57165379038634
499,2016-08-23,17461.14894360049,17369.90462745349,91.24431614700006
500,2016-08-24,17574.69244288225,17451.966443176494,122.72599970575538
501,2016-08-25,17497.812773403326,17573.35245126775,-75.53967786442445
502,2016-08-26,17448.96178677369,17508.013021313625,-59.05123453993656
503,2016-08-28,17418.56819369448,17467.4492556023,-48.88106190782128
504,2016-08-29,17379.21445950643,17425.815019986752,-46.60056048032129
505,2016-08-30,17376.19461337967,17387.147952365405,-10.953338985735172
506,2016-08-31,17464.198393293747,17382.200616065744,81.99777722800354
507,2016-09-01,17624.250969333803,17464.47058945341,159.78037988039432
508,2016-09-02,17550.01755001755,17614.70676295741,-64.68921293985841
509,2016-09-04,17556.1797752809,17561.62919194486,-5.44941666395971
510,2016-09-05,17479.461632581715,17577.277569898273,-97.81593731655812
511,2016-09-06,17534.63089601964,17494.786419788183,39.84447623145752
512,2016-09-07,17445.917655268666,17546.87966947531,-100.96201420664511
513,2016-09-08,17430.71291615827,17460.90564163835,-30.19272548007939
514,2016-09-09,17494.75157452764,17452.61918730811,42.13238721952803
515,2016-09-11,17503.93838613688,17498.751579519678,5.186806617202819
516,2016-09-12,17587.055926837846,17512.803596608155,74.25233022969041
517,2016-09-13,17458.10055865922,17592.95015796059,-134.8495993013712
518,2016-09-14,17467.248908296944,17477.344299305314,-10.095391008369916
519,2016-09-15,17418.56819369448,17488.35504782005,-69.78685412557024
520,2016-09-16,17132.08840157615,17427.847786902777,-295.7593853266262
521,2016-09-18,17135.023989033587,17173.208242168723,-38.184253135135805
522,2016-09-19,17129.1538198013,17158.035847931846,-28.882028130545223
523,2016-09-20,17056.11461709023,17127.473711533148,-71.35909444291974
524,2016-09-21,17041.581458759374,17072.911405669623,-31.32994691024942
525,2016-09-22,17056.11461709023,17056.866689581035,-0.752072490806313
526,2016-09-23,16946.28029147602,17063.786437738174,-117.50614626215247
527,2016-09-25,16952.025767079165,16967.08600495692,-15.060237877754844
528,2016-09-26,16920.47377326565,16971.277940295968,-50.80416703031733
529,2016-09-27,16829.35038707506,16930.683733619702,-101.33334654464124
530,2016-09-28,16835.016835016835,16851.783704344452,-16.766869327617314
531,2016-09-29,16857.720836142955,16848.32872999267,9.392106150284235
532,2016-09-30,16883.33614722269,16860.25279448245,23.083352740239206
533,2016-10-02,16846.361185983827,16890.017869710093,-43.65668372626533
534,2016-10-03,16647.2448809722,16859.980037366822,-212.7351563946213
535,2016-10-04,16586.49859014762,16678.230343172112,-91.7317530244909
536,2016-10-05,16589.250165892503,16611.63862656772,-22.388460675218084
537,2016-10-06,16398.81928501148,16594.8777857618,-196.0585007503214
538,2016-10-07,16139.444803098775,16424.288292728663,-284.8434896298877
539,2016-10-09,16121.231662098984,16184.9474982437,-63.71583614471638
540,2016-10-10,16023.073225444641,16139.403588027933,-116.3303625832923
541,2016-10-11,15837.820715869497,16034.354748419843,-196.53403255034573
542,2016-10-12,15890.672175433023,15873.018188968683,17.65398646434005
543,2016-10-13,15971.889474524836,15906.147224175234,65.74225034960182
544,2016-10-14,15918.49729385546,15971.61400656974,-53.116712714279856
545,2016-10-16,15898.25119236884,15939.593718898039,-41.34252652919895
546,2016-10-17,15898.25119236884,15922.881512264257,-24.630319895417415
547,2016-10-18,16020.506247997437,15913.391793094339,107.1144549030978
548,2016-10-19,15948.963317384369,16024.995227736918,-76.03191035254895
549,2016-10-20,15961.69193934557,15963.910273214735,-2.2183338691647805
550,2016-10-21,15969.33886937081,15983.283895492901,-13.945026122091804
551,2016-10-23,15951.50741745095,15977.930178013541,-26.422760562591066
552,2016-10-24,15918.49729385546,15966.07579981394,-47.57850595847958
553,2016-10-25,15820.281601012499,15934.902245055435,-114.62064404293596
554,2016-10-26,15933.715742511153,15842.887265244748,90.82847726640466
555,2016-10-27,15885.623510722797,15940.228398060273,-54.60488733747661
556,2016-10-28,15908.367801463568,15892.35598510891,16.01181635465764
557,2016-10-30,15923.566878980893,15926.747004666784,-3.1801256858907436
558,2016-10-31,15938.795027095952,15933.319407974357,5.475619121594718
559,2016-11-01,15987.210231814548,15954.565446768891,32.644785045657045
560,2016-11-02,16059.097478721696,15998.797174306857,60.30030441483905
561,2016-11-03,16307.893020221787,16068.40741396545,239.48560625633763
562,2016-11-04,16401.50893882237,16303.115773431336,98.39316539103493
563,2016-11-06,16363.933889707085,16401.922680518892,-37.98879081180712
564,2016-11-07,16223.231667748216,16392.28350284545,-169.0518350972343
565,2016-11-08,16147.263038914904,16261.396765090156,-114.13372617525238
566,2016-11-09,16323.86549134835,16179.676840381268,144.18865096708214
567,2016-11-10,17176.22810030917,16324.213370004594,852.014730304576
568,2016-11-11,16897.60054072322,17103.977929792207,-206.37738906898812
569,2016-11-13,16877.63713080169,16903.84259437797,-26.205463576279726
570,2016-11-14,16806.72268907563,16948.27196230935,-141.5492732337225
571,2016-11-15,16575.50140891762,16815.952101276333,-240.45069235871415
572,2016-11-16,16722.408026755853,16615.972659191317,106.43536756453614
573,2016-11-17,16614.05549094534,16736.65632952276,-122.60083857742211
574,2016-11-18,16493.48507339601,16625.870917788405,-132.3858443923964
575,2016-11-20,16493.48507339601,16537.11744829592,-43.632374899912975
576,2016-11-21,16818.028927009753,16514.529687853978,303.4992391557753
577,2016-11-22,16697.27834362999,16802.773826300196,-105.49548267020509
578,2016-11-23,16911.88905800778,16711.43508135974,200.4539766480375
579,2016-11-24,16871.941960519656,16939.906279526436,-67.96431900677999
580,2016-11-25,16877.63713080169,16882.475277049212,-4.838146247522673
581,2016-11-27,16866.250632484396,16911.91408916685,-45.663456682454125
582,2016-11-28,16809.547823163557,16887.190082256675,-77.6422590931179
583,2016-11-29,16883.33614722269,16835.377680273315,47.95846694937427
584,2016-11-30,17018.379850238256,16899.352698670078,119.02715156817794
585,2016-12-01,17059.0242238144,17017.143394217157,41.880829597241245
586,2016-12-02,17129.1538198013,17066.86969209073,62.28412771056901
587,2016-12-04,17035.775127768313,17141.72904520438,-105.95391743606888
588,2016-12-05,17076.502732240435,17061.153459586414,15.349272654020751
589,2016-12-06,16860.56314280897,17099.063595246607,-238.50045243763816
590,2016-12-07,16778.523489932886,16892.650584916235,-114.1270949833488
591,2016-12-08,16733.60107095047,16810.134944902577,-76.53387395210666
592,2016-12-09,16792.61125104954,16746.468456011055,46.14279503848593
593,2016-12-11,16801.075268817203,16800.6993328299,0.3759359873038193
594,2016-12-12,16840.687100033683,16810.33152587532,30.355574158362288
595,2016-12-13,16826.518593303044,16857.040564873616,-30.521971570571623
596,2016-12-14,16849.199663016007,16843.437900292014,5.761762723992433
597,2016-12-15,16669.44490748458,16868.17767612994,-198.73276864536092
598,2016-12-16,16753.224995811695,16704.456989984166,48.76800582752912
599,2016-12-18,16753.224995811695,16775.754573616105,-22.5295778044092
600,2016-12-19,16575.50140891762,16758.01504606716,-182.51363714954277
601,2016-12-20,16611.295681063122,16612.547751565067,-1.252070501945127
602,2016-12-21,16608.536787908986,16631.74247315438,-23.205685245393397
603,2016-12-22,16537.1258475277,16613.645314843092,-76.51946731539283
604,2016-12-23,16523.46331791143,16560.925506355376,-37.46218844394389
605,2016-12-25,16493.48507339601,16544.075590353114,-50.59051695710514
606,2016-12-26,16509.82334489021,16510.53890979496,-0.7155649047490442
607,2016-12-27,16488.046166529268,16525.463153107863,-37.41698657859524
608,2016-12-28,16496.20587264929,16503.022301773344,-6.816429124053684
609,2016-12-29,16509.82334489021,16510.695459446513,-0.8721145563031314
610,2016-12-30,16688.918558077436,16520.53252315379,168.38603492364564
611,2017-01-01,16655.562958027982,16685.54621552289,-29.983257494906866
612,2017-01-02,16564.518800728838,16661.054795587912,-96.53599485907398
613,2017-01-03,16523.46331791143,16595.92184216019,-72.4585242487592
614,2017-01-04,16575.50140891762,16544.423138931048,31.078269986570376
615,2017-01-05,16627.868307283006,16582.795650369848,45.072656913158426
616,2017-01-06,16382.699868938402,16631.92515345376,-249.22528451535982
617,2017-01-08,16374.652038644179,16418.046975723908,-43.39493707972906
618,2017-01-09,16252.23468226881,16403.86014541756,-151.62546314874817
619,2017-01-10,16215.339711366954,16266.661831404772,-51.32212003781751
620,2017-01-11,16260.162601626014,16239.181274487448,20.981327138566485
621,2017-01-12,16168.148746968473,16268.944786561793,-100.79603959332053
622,2017-01-13,16212.710765239946,16190.06797635317,22.642788886776543
623,2017-01-15,16043.63869725654,16232.747269484767,-189.10857222822779
624,2017-01-16,16090.104585679805,16071.087353151679,19.017232528125533
625,2017-01-17,16526.194017517766,16114.771396583483,411.42262093428326
626,2017-01-18,16353.229762878169,16494.310450634603,-141.0806877564337
627,2017-01-19,16485.328058028354,16367.186250824374,118.14180720397962
628,2017-01-20,16564.518800728838,16517.95813473954,46.560665989298286
629,2017-01-22,16600.265604249667,16558.014889740272,42.25071450939504
630,2017-01-23,16736.401673640168,16612.914934118715,123.48673952145327
631,2017-01-24,16722.408026755853,16738.96091008363,-16.552883327778545
632,2017-01-25,16863.406408094437,16731.332226712064,132.07418138237335
633,2017-01-26,16798.252981689904,16869.08267215728,-70.82969046737708
634,2017-01-27,16761.649346295675,16806.23549340052,-44.58614710484471
